recipe_id,recipe_name,recipe_img,prep_time,cook_time,total_time,servings,author_name,author_id,tags,recipe_url,description,instruction,note,created_at,updated_at,ingredient_count,unique_ingredients,complexity_score
822,Pesto pasta salad,https://www.recipetineats.com/wp-content/uploads/2023/03/Pesto-pasta-salad_7.jpg,,,30,5,RecipeTin Eats,1,"['cold pasta salad', 'main', 'pasta salad', 'western']",https://www.recipetineats.com/pesto-pasta-salad/,"Pesto pasta salad tips - don't skimp on pesto and don't be shy with olive oil. Homemade pesto is best, but if you must buy, get it from the fridge!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,10,10,0.4166666666666667
823,Pesto!,https://www.recipetineats.com/wp-content/uploads/2019/02/Pesto_3.jpg,,,10,1,RecipeTin Eats,1,"['condiments', 'pasta', 'american-italian']",https://www.recipetineats.com/pesto/,"Homemade pesto will last for 3 days in the fridge, or months in the freezer. Toss through pasta and pasta salad, spread on toast, use as a dip, dollop on everything!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,5,5,0.3333333333333333
1047,Strawberry Cheesecake,https://www.recipetineats.com/wp-content/uploads/2018/12/Strawberry-Cheesecake_8.jpg,,,445,12,RecipeTin Eats,1,"['dessert', 'western']",https://www.recipetineats.com/strawberry-cheesecake/,Magificant Strawberry Cheesecake with a rich-yet-light baked cheesecake topped with an incredible syrupy strawberry sauce.,,,2025-04-11 07:51:39.190,2025-04-11 07:51:39.190,13,13,0.4666666666666666
824,Pico de Gallo (Authentic Mexican Salsa),https://www.recipetineats.com/wp-content/uploads/2016/04/Pico-de-Gallo-Mexican-Tomato-Salsa_1.jpg,,,5,2,RecipeTin Eats,1,"['sides', 'mexican']",https://www.recipetineats.com/pico-de-gallo-authentic/,"Learn how to make Pico de Gallo! This is an authentic Mexican salsa recipe made with tomatoes is incredibly easy. Use it for tacos, burritos, enchiladas, quesadillas, nachos, as a dip for chips or as a side for basically any Mexican dish! This can be made ahead by 1 day.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,5,5,0.3333333333333333
825,Pide - Turkish Flat Bread /  Pizza,https://www.recipetineats.com/wp-content/uploads/2021/05/Platter-of-pide.jpg,,,90,2,RecipeTin Eats,1,"['breads', 'flatbread', 'main', 'snacks', 'middle eastern', 'turkish']",https://www.recipetineats.com/pide-turkish-flat-bread/,"This is a recipe for Pide, a Turkish flat bread commonly referred to as Turkish Pizza. BEST you'll get outside of Turkey! 3 topping options.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,23,23,0.6333333333333333
826,Pig Out Salsa,https://www.recipetineats.com/wp-content/uploads/2017/06/Chorizo-Black-Bean-Corn-Salsa-1.jpg,,,0,0,RecipeTin Eats,1,[],https://www.recipetineats.com/chorizo-black-bean-and-corn-salsa/,"Most people would call this a Chorizo, Black Bean and Corn Salsa. I call it a PIG OUT SALSA! Serve with chips or over a simple piece of grilled protein.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,10,10,0.4166666666666667
827,Pikelets,https://www.recipetineats.com/wp-content/uploads/2016/06/Pikelets_4.jpg,,,17,12,RecipeTin Eats,1,"['breakfast', 'australia']",https://www.recipetineats.com/pikelets/,Perfect pikelets are easy to make and only take 20 minutes to make. This is a classic recipe that you will be sure to become a family favourite!,,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,9,9,0.39999999999999997
828,Pineapple Coconut Hawaiian Chicken Skewers,https://www.recipetineats.com/wp-content/uploads/2016/05/Coconut-Pineapple-Chicken-Skewers_4.jpg,,,25,8,RecipeTin Eats,1,"['barbecue', 'dinner', 'grilling', 'hawaiian']",https://www.recipetineats.com/hawaiian-pineapple-coconut-chicken-skewers/,"Hawaiian chicken marinated in a pineapple and coconut marinade that infuses with tropical flavours and tenderises. Skewer them as pictured, or cook whole chicken pieces. PERFECT for outdoor grilling, easy enough for a midweek meal!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,12,12,0.45
829,Pineapple Fried Rice (Thai),https://www.recipetineats.com/wp-content/uploads/2020/06/Pineapple-Fried-Rice_1.jpg,,,20,6,RecipeTin Eats,1,"['side dish', 'thai', 'tropical!']",https://www.recipetineats.com/pineapple-fried-rice-thai/,"There's loads of version of Pineapple Fried Rice, but the Thai do it best! Great summer, tropical side dish - BBQ's, Asian foods and of course Thai food!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,13,13,0.4666666666666666
830,Pineapple Upside Down Cake,https://www.recipetineats.com/wp-content/uploads/2021/03/Pineapple-Upside-Down-Cake-2_8.jpg,,,85,10,RecipeTin Eats,1,"['cake', 'western']",https://www.recipetineats.com/pineapple-upside-down-cake/,"You'll love this Pineapple Upside Down Cake - tender vanilla sponge studded with pineapple bits, infused with pineapple juice!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,14,14,0.48333333333333334
831,Pistachio Pear Tart,https://www.recipetineats.com/wp-content/uploads/2021/04/Pistacchio-Pear-Tart_2.jpg,,,45,10,RecipeTin Eats,1,"['sweet baking', 'french', 'western']",https://www.recipetineats.com/pistachio-pear-tart/,"Rustically elegant pear dessert - Pear Tart with a pistachio frangipane cream filling, soft vanilla poached pears, in a French pastry crust.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,10,10,0.4166666666666667
832,Pizza Dough,https://www.recipetineats.com/wp-content/uploads/2020/05/Pepperoni-Pizza_7.jpg,,,60,3,RecipeTin Eats,1,"['main', 'italian', 'western']",https://www.recipetineats.com/pizza-dough-recipe/,"Easy pizza dough recipe for an excellent homemade pizza crust, Italian woodfired pizza style. 40 seconds flat with a food processor, or 5 minutes kneading.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,6,6,0.35000000000000003
833,Pizza Stuffed Mushrooms,https://www.recipetineats.com/wp-content/uploads/2019/07/Pizza-Stuffed-Mushrooms_0.jpg,,,30,5,RecipeTin Eats,1,"['main', 'western']",https://www.recipetineats.com/pizza-stuffed-mushrooms/,"Some may tout Pizza Stuffed Mushrooms as a low-carb pizza. But to me, they're just a really delicious way to use big mushrooms and turn them into a meal!! ",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,7,7,0.3666666666666667
834,Poached Chicken,https://recipetineats.com/wp-content/uploads/2020/01/Poached-Chicken_8.jpg,,,35,2,RecipeTin Eats,1,"['dinner', 'asian']",https://www.recipetineats.com/poached-chicken/,"Forget every other recipe you've tried. THIS is the foolproof way to make the JUICIEST Poached Chicken ever. Dead easy, cooks itself, it's ground breaking!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,4,4,0.31666666666666665
835,Poached Eggs,https://www.recipetineats.com/wp-content/uploads/2020/10/Poached-Eggs.jpg,,,3,1,RecipeTin Eats,1,"['breakfast', 'eggs', 'western']",https://www.recipetineats.com/poached-eggs/,"The nice thing about how I make poached eggs is that it's easy to make 4 to 6 in one batch. Plus, did you know you can reheat poached eggs?",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,2,2,0.2833333333333333
836,Poached Salmon in Coconut Lime Sauce,https://www.recipetineats.com/wp-content/uploads/2018/09/Poached-Salmon-in-Coconut-Lime-Sauce_2.jpg,,,25,4,RecipeTin Eats,1,"['main', 'thai-ish', 'quick']",https://www.recipetineats.com/poached-salmon-in-coconut-lime-sauce/,An incredible Poached Salmon with a Coconut Lime Sauce that's quick and easy to make! Tastes like a Thai coconut curry - except it's way faster to make.,,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,16,16,0.5166666666666667
837,Pomegranate Molasses Dressing,https://www.recipetineats.com/wp-content/uploads/2016/12/Pomegranate-Molasses-Dressing-1.jpg,,,0,0,RecipeTin Eats,1,['salad'],https://www.recipetineats.com/pomegranate-molasses-dressing/,Pomegranate Molasses Dressing is a beautiful Middle Eastern tangy sweet dressing that goes especially great with roasted vegetables. Keeps for weeks!,,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,5,5,0.3333333333333333
838,Pomegranate Salad & Holiday Salad Marathon!,https://www.recipetineats.com/wp-content/uploads/2020/11/Pomegranate-Salad-Kale-Spinach_4.jpg?w=900,,,60,8,RecipeTin Eats,1,"['salad meal', 'side salad', 'western']",https://www.recipetineats.com/pomegranate-salad-with-pomegranate-dressing/,"Festive Pomegranate Salad with fresh pomegranates AND a pomegranate dressing! Spinach, kale, honey wanuts & blue cheese. Great Christmas salad!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,12,12,0.45
839,Poppyseed Salad Dressing,https://www.recipetineats.com/wp-content/uploads/2016/12/Poppyseed-Dressing.jpg,,,5,1,RecipeTin Eats,1,['dressing'],https://www.recipetineats.com/poppyseed-salad-dressing/,Poppyseed Salad Dressing is more than just a dressing with poppyseeds in it! It can take the most humble of salads to new heights. Keeps for 3 weeks.,,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,7,7,0.3666666666666667
840,Pork Carnitas Tacos + Good Food & Wine Show!,https://www.recipetineats.com/wp-content/uploads/2016/08/Pulled-Pork-Tacos_4.jpg,,,10,4,RecipeTin Eats,1,"['tacos', 'mexican']",https://www.recipetineats.com/mexican-pulled-pork-tacos-carnitas-good-food-wine-show-fun-bloopers/,"Is there anything better in this world than pork, slowly cooked until it’s crazy juicy and fall apart tender? Yes. When it’s inside a taco. Ladies and gentlemen - Pork Carnitas Tacos.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,16,16,0.5166666666666667
841,Pork Chop Marinade,https://www.recipetineats.com/wp-content/uploads/2017/08/Marinated-Pork-Chops-3A.jpg,,,15,4,RecipeTin Eats,1,"['bbq', 'main']",https://www.recipetineats.com/a-great-marinade-for-pork-chops/,"A great marinade for pork chops - makes them extra juicy, infuses with savoury flavour and a touch of sweet that caramelises beautifully.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,7,7,0.3666666666666667
842,Pork Meatballs for Banh Mi,https://recipetineats.com/wp-content/uploads/2019/07/Pork-Banh-Mi-Meatballs_8.jpg,,,0,12,RecipeTin Eats,1,"['main', 'vietnamese']",https://www.recipetineats.com/vietnamese-pork-meatballs-banh-mi/,"This is a recipe for Vietnamese Pork Meatballs used to stuff inside Banh Mi, Vietnamese Sandwiches. Thesoftest, most juicy meatballs you'll ever have!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,10,10,0.4166666666666667
843,Pork Roast with Crispy Crackling,https://www.recipetineats.com/wp-content/uploads/2018/04/Pork-Roast-Crispy-Crackling_0.jpg?w=900,,,215,10,RecipeTin Eats,1,"['main', 'western']",https://www.recipetineats.com/pork-shoulder-roast-with-crispy-crackling/,"Ultra tender Pork Roast with an unbelievable crispy pork crackling AND gravy! Made using a simple, highly effective technique for perfect crispy crackling. Pork Shoulder Roast recipe.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,8,8,0.3833333333333333
844,Pork Sausage Apple Stuffing in Pancetta Cups,https://www.recipetineats.com/wp-content/uploads/2014/12/Pork-Sausage-Stuffing-Pancetta-Cups.jpg,,,40,16,RecipeTin Eats,1,['side'],https://www.recipetineats.com/pork-sausage-apple-stuffing-pancetta-cups/,Pork Sausage Apple Stuffing in Pancetta Cups made in a muffin tin! Voted Best Dish at a Christmas Party I took these too - they stole the show!,,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,13,13,0.4666666666666666
845,Pork Stir Fry with Green Beans,https://www.recipetineats.com/wp-content/uploads/2018/04/Pork-Stir-Fry-with-Green-Beans_6-1.jpg,,,15,2,RecipeTin Eats,1,"['stir fry', 'asian', 'japanese']",https://www.recipetineats.com/stir-fried-green-beans-with-pork/,"You'll love how this Pork Stir Fry with Green Beans is on the table in just over 10 minutes! Packs a big flavour punch, made for mixing through rice and eating with a spoon.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,10,10,0.4166666666666667
846,Pork Tenderloin with Creamy Marsala Sauce,https://www.recipetineats.com/wp-content/uploads/2016/06/Pork-Tenderloin-Creamy-Marsala-Sauce_4.jpg,,,35,3,RecipeTin Eats,1,"['dinner', 'french-ish']",https://www.recipetineats.com/pork-tenderloin-with-creamy-marsala-sauce/,"A moist pork tenderloin with a ridiculously delicious Creamy Marsala Sauce with Mushrooms. Easy enough for midweek, fancy enough for company! use this Marsala Sauce for chicken, veal, beef or pork.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,11,11,0.43333333333333335
847,Pork Tenderloin with Creamy Mustard Sauce,https://www.recipetineats.com/wp-content/uploads/2021/05/Pork-Tenderloin-with-Creamy-Mustard-Sauce_4.jpg,,,33,5,RecipeTin Eats,1,"['main', 'western']",https://www.recipetineats.com/pork-tenderloin-with-creamy-mustard-sauce/,"This Mustard Cream Sauce is a terrific sauce for pork tenderloin. Elegant, sophisticated, just 3 ingredients. Super easy pork fillet recipe!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,7,7,0.3666666666666667
865,Pulled Pork Enchiladas (Pork Carnitas),https://www.recipetineats.com/wp-content/uploads/2014/07/Pork-Carnitas-Enchiladas-3.jpg,,,40,4,RecipeTin Eats,1,"['baked', 'fast', 'mexican']",https://www.recipetineats.com/pulled-pork-enchiladas/,These Pulled Pork Enchiladas are stuffed with the best ever pork carnitas and topped with a homemade enchilada sauce. Absolutely delicious!,,,2025-04-11 07:51:38.078,2025-04-11 07:51:38.078,7,7,0.3666666666666667
848,Pork Tenderloin with Honey Garlic Sauce,https://www.recipetineats.com/wp-content/uploads/2019/05/Honey-Garlic-Pork-Tenderloin_1.jpg,,,35,5,RecipeTin Eats,1,"['main', 'western', 'quick']",https://www.recipetineats.com/pork-tenderloin-with-honey-garlic-sauce/,"Pork Tenderloin seared until golden then oven baked in an incredible Honey Garlic Sauce until sticky on the outside and succulent on the inside! Quick, easy pork fillet recipe everyone will love.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,8,8,0.3833333333333333
849,Port Braised Lamb Shanks,https://www.recipetineats.com/wp-content/uploads/2016/09/Lamb-Shanks-Port-Braised_4.jpg,,,195,4,RecipeTin Eats,1,"['main', 'slow cooked', 'simple']",https://www.recipetineats.com/port-braised-lamb-shanks/,"Braised lamb shanks slow cooked in an incredible port sauce. Simple to make, on the stove, slow cooker or oven. The rich, thick sauce is incredible!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,14,14,0.48333333333333334
850,Pot Roast,https://www.recipetineats.com/wp-content/uploads/2018/09/Slow-Cooker-Beef-Pot-Roast-4.jpg,,,515,8,RecipeTin Eats,1,"['main', 'slow cooker', 'western']",https://www.recipetineats.com/slow-cooker-beef-pot-roast/,"Ultimate Pot Roast recipe with meltingly tender beef, vegetables and potato, cooked in a wickedly delicious gravy. Slow cooker, oven or instant pot!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,12,12,0.45
851,Pot Roasted Coconut Chicken,https://www.recipetineats.com/wp-content/uploads/2015/11/Fragrant-Coconut-Pot-Roasted-Chicken_1_600px.jpg,,,90,5,RecipeTin Eats,1,"['dinner', 'modern asian']",https://www.recipetineats.com/fragrant-coconut-pot-roasted-chicken-feel-good-food-cookbook-by-valli-little/,Pot roasted coconut chicken is a whole chicken in a fragrant coconut broth with an intensity of flavour that belies the few ingredients this recipe uses! The broth is so good that you will want to drink it straight. And the chicken stays beautifully moist by roasting it in the stock.,,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,14,14,0.48333333333333334
852,Potato Rosti,https://www.recipetineats.com/wp-content/uploads/2020/10/Potato-Rosti_2.jpg,,,35,4,RecipeTin Eats,1,"['sides', 'swiss', 'western']",https://www.recipetineats.com/potato-rosti/,"The secret to the best potato rosti is not in the potato - it's clarified butter. Extra buttery flavour, makes it ULTRA crispy!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,2,2,0.2833333333333333
853,Potato Salad,https://www.recipetineats.com/wp-content/uploads/2016/12/Potato-Salad-5.jpg,,,25,6,RecipeTin Eats,1,"['salad', 'western']",https://www.recipetineats.com/mrs-brodies-bacon-potato-salad/,The secret to this Potato Salad that makes it memorable is to pour French Dressing over the potatoes while they are hot so they absorb the flavour!,,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,15,15,0.5
854,Potatoes au Gratin (Dauphinoise),https://www.recipetineats.com/wp-content/uploads/2014/12/Potatoes-au-gratin_2.jpg,,,105,8,RecipeTin Eats,1,"['side dish', 'french']",https://www.recipetineats.com/potatoes-au-gratin/,"Potatoes au Gratin is the ultimate potato recipe! French classic with layers of thinly potato, cream, butter, garlic and cheese, you can't go wrong!",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,6,6,0.35000000000000003
855,Prawn Cocktail,https://www.recipetineats.com/wp-content/uploads/2016/12/Prawn-Cocktails-900px.jpg,,,10,6,RecipeTin Eats,1,['appetizer'],https://www.recipetineats.com/prawn-cocktail/,"A classic Prawn Cocktail recipe with a perfect Rose Marie Sauce for prawn cocktails. Easy, fast and a total crowd pleaser.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,10,10,0.4166666666666667
1156,Whole Baked Fish,https://www.recipetineats.com/wp-content/uploads/2021/04/Whole-Baked-Fish_7.jpg,,,30,4,RecipeTin Eats,1,"['main', 'western', 'fish']",https://www.recipetineats.com/whole-baked-fish/,The RecipeTin Eats guide to make a Whole Baked Fish. The easiest and best way to cook a whole fish is to roast it - ask any Chef!,,,2025-04-11 07:51:39.749,2025-04-11 07:51:39.749,7,7,0.3666666666666667
856,Prawn Mango Avocado Summer Salad,https://www.recipetineats.com/wp-content/uploads/2019/01/Prawn-Avocado-Mango-Salad-with-Lime-Dressing_2.jpg,,,25,4,RecipeTin Eats,1,['main'],https://www.recipetineats.com/prawn-mango-avocado-summer-salad/,"A big, juicy Prawn Mango Avocado Summer Salad!! Tossed with a fresh lime dressing, this is a magical combination of textures and flavours that's summer in a (giant) bowl.",,,2025-04-11 07:51:38.077,2025-04-11 07:51:38.077,11,11,0.43333333333333335
